cond_dummy,grade_dummy,bed_dummy,bath_dummy,floor_dummy,zip_dummy,is_renovated,price,sqft_living,sqft_lot,sqft_basement,yr_built
4.0,5.0,2.0,7.0,1.0,15.0,0.0,0.42111633614969474,0.5659997395939018,4.95490419857966,0.4417594391686094,0.20422532154460216
2.0,4.0,2.0,2.0,1.0,56.0,0.0,-0.28660541573669546,-0.8826094261852452,-0.2680241192373552,-0.649582582956766,-1.4638336489613584
2.0,4.0,2.0,5.0,0.0,29.0,0.0,-0.0007947082441147998,-0.8499340314684223,1.139486244357438,-0.649582582956766,0.40847744038206674
2.0,4.0,2.0,7.0,0.0,36.0,0.0,-0.31382548311694125,-0.3162359177603155,-0.11809734195891858,0.4872320234238333,-0.13619487651783876
2.0,5.0,2.0,8.0,2.0,55.0,0.0,-0.13689504514534367,-0.16375074241514212,-0.18916104070758005,-0.649582582956766,1.1574018761194367
2.0,3.0,3.0,2.0,1.0,44.0,0.0,-0.8718368644119796,-0.9588520138578318,-0.21973074597968517,-0.649582582956766,-1.634043747992579
2.0,5.0,3.0,8.0,2.0,22.0,0.0,-0.0007947082441147998,-0.033049163547850674,-0.2732398035491836,-0.649582582956766,1.0212337968944605
2.0,4.0,2.0,2.0,0.0,43.0,0.0,0.3530661676990803,-0.4033703036718431,-0.21502214208706236,0.032506180871593605,-0.8510772924489647
2.0,6.0,2.0,5.0,0.0,3.0,0.0,0.3462611508540188,0.05408522236367696,0.12853691526800232,-0.649582582956766,-0.612783153805256
2.0,5.0,2.0,12.0,2.0,50.0,0.0,0.12169559496699119,-0.4142621019107841,-0.31156059522914475,0.3508142706581614,1.3276119751506572
3.0,3.0,2.0,4.0,0.0,10.0,0.0,-0.8582268307218568,-0.7519078473179537,-0.06277728289225755,-0.649582582956766,0.17018330173835808
2.0,4.0,2.0,2.0,0.0,5.0,0.0,-0.4499258200181701,-0.926176619141009,-0.1261140419196918,-0.649582582956766,-0.578741133999012
3.0,4.0,2.0,6.0,0.0,65.0,0.0,-0.5588060895391532,-0.6429898649285442,-0.15098512914739187,-0.649582582956766,-0.13619487651783876
2.0,5.0,4.0,11.0,2.0,62.0,0.0,0.3802862350793261,0.39173096777084654,0.01726898328233054,0.3735505627857734,1.4637800543756336
2.0,3.0,2.0,2.0,0.0,48.0,0.0,0.16252569603735986,-1.2093633733534739,-0.2487067699342872,-0.649582582956766,-0.7149092132239884
2.0,4.0,3.0,6.0,0.0,64.0,0.0,-1.0324352619554298,-0.4142621019107841,-0.17039906519697523,1.283002247890253,-0.578741133999012
2.0,4.0,3.0,6.0,0.0,64.0,0.0,-0.8718368644119796,-0.4142621019107841,-0.17039906519697523,1.283002247890253,-0.578741133999012
2.0,5.0,2.0,5.0,1.0,11.0,1.0,-0.3274355168070641,-0.3924785054329022,-0.2438774326085202,-0.649582582956766,-1.327665569736382
2.0,4.0,2.0,2.0,1.0,53.0,0.0,0.4619464372200634,-0.7410160490790128,-0.3102808208378165,-0.649582582956766,-2.110632025279996
3.0,5.0,3.0,8.0,0.0,51.0,0.0,0.23329787122599888,0.5333243448770789,-0.19024764160587762,1.6240466298044327,-0.4425730547740356
3.0,4.0,2.0,4.0,0.0,60.0,0.0,-0.7098774634995173,-0.9588520138578318,-0.17047150525686175,-0.649582582956766,-0.40853103496779153
2.0,8.0,3.0,12.0,2.0,25.0,0.0,2.9117525014421832,2.5156316243643326,-0.08450930085820907,2.3743442700156283,0.6467715790257753
2.0,4.0,1.0,2.0,0.0,44.0,0.0,-0.586026156919399,-1.0895535927251232,-0.2438774326085202,-0.649582582956766,-0.578741133999012
3.0,5.0,3.0,7.0,0.0,32.0,0.0,-0.43631578632804724,-0.23999333008772883,-0.17192030645459183,-0.649582582956766,-0.17023689632408287
3.0,5.0,3.0,9.0,0.0,9.0,0.0,-0.19133517990583523,0.07586881884155887,-0.1274904030575354,1.464892584911149,0.27230936115709037
2.0,5.0,3.0,10.0,2.0,32.0,0.0,-0.482589900874465,0.1847868012309684,-0.07142179670538049,-0.649582582956766,0.510603499800799
2.0,4.0,3.0,7.0,2.0,13.0,0.0,-0.8037866959613652,-0.033049163547850674,-0.17868137871066564,-0.649582582956766,0.20422532154460216
2.0,4.0,2.0,2.0,0.0,41.0,0.0,-0.041624809314483466,-1.16579618039771,-0.279614528819196,-0.649582582956766,-2.348926163923705
3.0,8.0,4.0,12.0,2.0,3.0,0.0,3.156733107864395,4.1058341672497125,0.18798605774819413,2.033299888101449,0.23826734135084626
2.0,4.0,3.0,7.0,0.0,69.0,0.0,0.32176309021179766,-0.196426137131965,-0.2438774326085202,0.4872320234238333,-0.27236295574281516
3.0,4.0,1.0,2.0,0.0,58.0,0.0,0.3802862350793261,-1.154904382158769,-0.16076453723207007,-0.4222196616806461,-1.0212873914801852
3.0,7.0,3.0,6.0,2.0,39.0,0.0,0.8021972794731356,1.4264518004702373,0.022339787474385895,-0.649582582956766,0.5446455196070431
2.0,5.0,3.0,8.0,2.0,45.0,0.0,0.14891566234723697,-0.09839995298149641,-0.3120918223349791,0.05524247299920559,1.1574018761194367
2.0,6.0,3.0,8.0,2.0,23.0,0.0,-0.3301575235450887,1.208615835691418,-0.2443603663410969,-0.649582582956766,1.1574018761194367
3.0,4.0,1.0,2.0,0.0,26.0,0.0,-0.9292712065842982,-0.9479602156188909,0.08693217420651957,-0.649582582956766,-1.0553294112864293
2.0,7.0,3.0,11.0,0.0,39.0,0.0,1.4963089976694028,1.8076647388331706,-0.07291889127636826,3.30653224724772,0.5786875394132872
2.0,5.0,2.0,12.0,2.0,37.0,0.0,-0.10967497776509791,0.07586881884155887,-0.25913813855794393,0.5781771919342813,0.919107737475728
3.0,6.0,3.0,5.0,0.0,65.0,0.0,0.09447552758674542,0.39173096777084654,-0.16902270405913164,1.214793371507417,-0.3744890151615474
2.0,5.0,1.0,4.0,4.0,55.0,0.0,-0.5861622572563002,-0.926176619141009,-0.3280044888233814,-0.649582582956766,0.9871917770882163
3.0,4.0,2.0,8.0,2.0,64.0,0.0,-0.7656786016290211,0.7184849149390752,-0.17192030645459183,-0.649582582956766,-0.23832093593657105
2.0,6.0,1.0,6.0,0.0,9.0,0.0,0.029147365874155555,0.19567859946990937,-0.13270608736936376,-0.649582582956766,0.6467715790257753
2.0,4.0,1.0,4.0,0.0,42.0,1.0,-0.14233905862139284,-1.1766879786366509,-0.24085909677991582,-0.649582582956766,-0.9872453716739411
3.0,5.0,3.0,7.0,2.0,29.0,0.0,0.2577959318682201,0.29370478362037794,0.750314095960504,-0.649582582956766,0.3063513809633344
2.0,6.0,2.0,8.0,2.0,19.0,0.0,-0.3954856852576786,0.2392457924256732,-0.1487877806641679,-0.649582582956766,0.6127295592195313
3.0,4.0,2.0,2.0,1.0,62.0,0.0,-0.463535853708293,-0.6974488561232489,-0.1645072736595395,-0.649582582956766,-1.4638336489613584
4.0,4.0,3.0,10.0,1.0,50.0,0.0,0.36667620138920315,0.762052107894839,-0.2438774326085202,1.7832006746977167,-1.770211827217555
2.0,4.0,2.0,2.0,0.0,57.0,1.0,-0.3764316380915065,-0.9588520138578318,-0.1998097295108963,-0.649582582956766,-0.578741133999012
3.0,7.0,2.0,9.0,2.0,22.0,0.0,0.7749772120928898,1.0452388621073039,0.2195457771720815,-0.649582582956766,0.5446455196070431
2.0,5.0,2.0,9.0,0.0,23.0,0.0,0.10536355453884373,0.6313505290275475,5.020752213016493,2.3743442700156283,-0.3064049755490592
2.0,3.0,4.0,6.0,2.0,54.0,0.0,-0.2321652809762039,-0.6212062684506622,-0.29217080586619026,-0.649582582956766,0.40847744038206674
2.0,5.0,2.0,8.0,2.0,40.0,0.0,-0.7493465612008736,-0.32712771599925644,-0.20700544212628913,-0.649582582956766,0.6127295592195313
3.0,5.0,4.0,9.0,0.0,5.0,0.0,0.4714734608031494,0.9145372832400124,-0.14335477617268003,2.533498314908912,0.17018330173835808
3.0,4.0,2.0,2.0,0.0,31.0,0.0,-0.8173967296514881,-0.5776390754948985,-0.0586723461653556,-0.649582582956766,-0.3064049755490592
2.0,6.0,3.0,10.0,3.0,12.0,0.0,0.08086549389662252,0.6858095202222524,4.894537482007572,-0.649582582956766,1.1914438959256808
3.0,3.0,2.0,2.0,0.0,15.0,0.0,-0.8070531040469947,-1.0242028032914776,0.30570115506376483,-0.649582582956766,0.3403934007695785
3.0,5.0,1.0,2.0,0.0,42.0,0.0,0.007371311969958933,-1.2420387680702967,-0.2713080686188768,-0.649582582956766,-1.8042538470237992
2.0,7.0,2.0,7.0,2.0,48.0,0.0,1.2785484586274367,0.08676061708049983,-0.18351071603643265,-0.649582582956766,0.37443542057582263
3.0,5.0,3.0,7.0,2.0,38.0,0.0,0.2305758644879743,0.42440636248766944,0.04607598043053072,-0.649582582956766,0.27230936115709037
2.0,6.0,3.0,8.0,2.0,23.0,0.0,-0.21869134762298223,0.7838357043727209,-0.20603957466113573,-0.649582582956766,1.1914438959256808
2.0,6.0,3.0,9.0,0.0,23.0,0.0,-0.463535853708293,0.3699473712929646,0.5941091801585703,-0.649582582956766,0.4765614799945549
2.0,3.0,3.0,6.0,0.0,66.0,0.0,-1.0623773360737,-0.6756652596453671,-0.18945080094712607,-0.649582582956766,-0.40853103496779153
2.0,4.0,2.0,4.0,1.0,53.0,0.0,0.38981325866241207,-0.28356052304349266,-0.2256225375171209,-0.24032932465975024,-0.8510772924489647
2.0,5.0,2.0,8.0,2.0,53.0,0.0,-0.10981107810199914,-0.6103144702117212,-0.3112949816762276,0.4417594391686094,1.225485915731925
2.0,3.0,1.0,2.0,0.0,46.0,0.0,-0.7765666285811195,-0.8281504349905404,-0.12394084012309665,0.2143965178924895,-1.770211827217555
2.0,4.0,2.0,8.0,2.0,19.0,0.0,-0.7112384668685295,-0.17464254065408308,-0.17677379046698768,-0.649582582956766,0.6127295592195313
2.0,7.0,4.0,10.0,2.0,49.0,0.0,1.0063477848249789,0.6095669325496657,-0.24155935069215204,-0.649582582956766,1.293569955344413
2.0,6.0,3.0,8.0,2.0,55.0,0.0,0.432004363101793,0.6204587307886066,-0.17276544048660106,-0.649582582956766,1.1914438959256808
2.0,6.0,3.0,11.0,0.0,24.0,1.0,3.020632770963166,1.698746756443761,-0.03790619566455748,1.7832006746977167,-1.6000017281863348
3.0,3.0,2.0,2.0,0.0,18.0,0.0,-0.7956206757472915,-0.7192324526011308,-0.15212002341894712,0.10071505725442956,0.3403934007695785
3.0,4.0,2.0,2.0,0.0,0.0,0.0,-0.3029374561648429,-0.5885308737338394,0.5517558918115937,0.3735505627857734,-0.40853103496779153
2.0,3.0,3.0,2.0,1.0,63.0,0.0,0.39389626876944894,-0.5776390754948985,0.0033604917841215678,-0.24032932465975024,-1.3957496093488702
2.0,3.0,1.0,2.0,0.0,56.0,0.0,-0.6105242175616202,-1.4707665310880567,-0.2429115651433668,-0.649582582956766,-1.4978756687676025
2.0,4.0,1.0,2.0,0.0,52.0,0.0,-0.3546555841873099,-0.06572455826467354,-0.18254484857127926,1.646782921932045,-1.702127787605067
2.0,4.0,2.0,2.0,0.0,27.0,0.0,-0.656798332108038,-0.9588520138578318,0.01794509050793792,-0.649582582956766,-0.5446991141927678
3.0,4.0,1.0,2.0,0.0,56.0,0.0,0.05092341977835217,-0.915284820902068,-0.21007207132815117,-0.24032932465975024,-1.1234134508989175
3.0,5.0,2.0,7.0,2.0,15.0,0.0,0.09447552758674542,0.6531341255054295,2.054597374217028,1.8514095510805526,0.23826734135084626
2.0,5.0,2.0,8.0,2.0,54.0,0.0,0.167969709513409,-0.4796128913444298,-0.2727568698166069,-0.649582582956766,0.919107737475728
2.0,4.0,3.0,6.0,2.0,45.0,1.0,-0.13145103166929453,-0.4796128913444298,-0.2438774326085202,-0.649582582956766,-2.1787160648924844
2.0,4.0,2.0,8.0,2.0,23.0,0.0,-0.6717693691671732,-0.5122882860612527,-0.24329791212942817,-0.649582582956766,1.1233598563131926
4.0,4.0,2.0,9.0,0.0,31.0,0.0,-0.16139310578756488,0.22835399418673225,-0.006998436779648656,1.373947416400701,-0.13619487651783876
3.0,4.0,3.0,7.0,0.0,30.0,0.0,-0.6238620505779406,0.05408522236367696,-0.169553931164966,1.055639326614133,0.20422532154460216
3.0,4.0,2.0,5.0,1.0,10.0,0.0,-0.4499258200181701,0.06497702060261791,-0.0362642209737967,0.5327046076790574,-0.03406881709910649
2.0,7.0,2.0,10.0,1.0,27.0,0.0,1.469088930289157,2.1126350895235175,10.15368582976784,-0.649582582956766,0.9531497572819722
2.0,4.0,4.0,8.0,0.0,28.0,0.0,-0.10967497776509791,-0.054832760025732584,-0.16177869807048112,0.9419578659760731,-0.10215285671159467
3.0,4.0,2.0,2.0,0.0,58.0,0.0,0.03459137935020471,-0.7627996455568946,-0.21369407432247642,-0.649582582956766,-1.8042538470237992
2.0,5.0,2.0,6.0,0.0,42.0,1.0,0.5980467741212923,-0.32712771599925644,-0.322354164152234,0.2143965178924895,-1.4978756687676025
3.0,4.0,3.0,4.0,0.0,58.0,0.0,0.1339446252881018,-0.6974488561232489,-0.28734146854042325,0.4417594391686094,-0.3744890151615474
2.0,6.0,4.0,9.0,0.0,49.0,0.0,0.8158073131632585,0.77294390613378,0.13821973660616516,1.8741458432081646,-0.40853103496779153
4.0,6.0,3.0,10.0,3.0,48.0,0.0,5.470438835185286,2.2977956595855136,-0.15199928998580295,0.9419578659760731,-1.4638336489613584
2.0,6.0,2.0,8.0,2.0,7.0,0.0,2.0134902778940726,1.9492581159394031,0.7608420513306761,-0.649582582956766,0.885065717669484
2.0,4.0,2.0,8.0,0.0,32.0,0.0,-0.7629565948909965,-0.25088512832666976,-0.1744557085506195,0.7145949446999532,-0.10215285671159467
2.0,5.0,2.0,7.0,4.0,42.0,0.0,-0.3002154494268183,-0.5776390754948985,-0.3291393830949367,-0.649582582956766,1.1233598563131926
2.0,5.0,2.0,8.0,4.0,42.0,0.0,0.6552089156198084,-0.17464254065408308,-0.3188287479044241,-0.649582582956766,0.9871917770882163
2.0,3.0,1.0,2.0,0.0,44.0,0.0,-0.708516460130505,-1.405415741654411,-0.04659900285093809,-0.649582582956766,-0.8170352726427206
2.0,5.0,4.0,7.0,1.0,68.0,0.0,-0.4036517054717523,1.8076647388331706,0.41969766263849495,2.760861236185032,-0.4425730547740356
3.0,4.0,2.0,4.0,0.0,7.0,0.0,-0.20167880551032863,-0.8063668385126584,-0.15076780896773237,-0.649582582956766,-0.40853103496779153
4.0,4.0,2.0,5.0,0.0,51.0,0.0,0.27412797229636754,-0.5013964878223117,-0.2686277864030761,0.8964852817208491,-1.5319176885738466
2.0,4.0,2.0,2.0,0.0,51.0,0.0,-0.5179759884687846,-0.436045698388666,-0.17119590585572678,1.260265955762641,-0.6808671934177443
2.0,5.0,2.0,6.0,2.0,17.0,0.0,-0.2457753146663268,-0.5122882860612527,-0.2592347253044593,-0.649582582956766,0.85102369786324
2.0,6.0,3.0,12.0,0.0,24.0,0.0,3.428933781666853,2.5918742120369194,0.04474791266594479,3.6930492134171238,-0.3064049755490592
2.0,5.0,2.0,4.0,2.0,30.0,0.0,-0.9671071002428399,-0.9588520138578318,-0.3199877888626082,-0.649582582956766,-0.17023689632408287
4.0,4.0,1.0,2.0,0.0,31.0,0.0,-0.6812963927502592,-0.904393022663127,-0.06260825608585571,-0.649582582956766,-0.4425730547740356
2.0,8.0,2.0,8.0,2.0,37.0,0.0,1.153336148678306,1.6878549582048201,-0.13582100994448348,-0.649582582956766,0.9531497572819722
2.0,8.0,3.0,10.0,2.0,25.0,0.0,3.9733351292717685,2.3740382472581003,0.07002949356633506,-0.649582582956766,0.9871917770882163
3.0,5.0,2.0,8.0,0.0,38.0,0.0,0.012815325446008089,0.10854421355838173,0.014323087513612666,0.10071505725442956,0.27230936115709037
3.0,4.0,2.0,7.0,0.0,21.0,0.0,0.1896096630807044,-0.34891131247713836,-0.11469265914425285,0.32807797853054943,0.27230936115709037
4.0,4.0,3.0,6.0,0.0,42.0,0.0,0.17613572972748273,-0.28356052304349266,-0.18046823352119945,1.237529663635029,-1.0212873914801852
3.0,5.0,3.0,8.0,0.0,5.0,0.0,0.026425359136130977,0.04319342412473601,-0.14335477617268003,0.8737489895932371,-0.3404469953553033
2.0,6.0,3.0,9.0,2.0,69.0,0.0,0.9927377511348561,0.7075931167001343,-0.2615528072208274,-0.649582582956766,1.293569955344413
3.0,5.0,2.0,8.0,2.0,32.0,0.0,-0.424883358028344,0.3808391695319056,-0.18078214044737428,-0.649582582956766,0.510603499800799
2.0,4.0,2.0,2.0,0.0,56.0,0.0,-0.463535853708293,-0.9915274085746547,-0.3379287770278326,-0.649582582956766,-0.20427891613032695
2.0,5.0,2.0,2.0,1.0,69.0,0.0,0.48236148775524773,0.010518029407913142,-0.2680241192373552,-0.19485674040452627,-1.361707589542626
3.0,8.0,3.0,11.0,2.0,69.0,0.0,3.9733351292717685,1.9928253088951668,-0.18351071603643265,2.442553146398464,-1.2936235499301378
3.0,3.0,1.0,2.0,0.0,65.0,0.0,-0.4757848840294036,-1.0242028032914776,0.01265696613622305,-0.649582582956766,-2.110632025279996
2.0,4.0,1.0,4.0,1.0,49.0,0.0,0.1080855612768683,-0.6756652596453671,-0.2269747519683357,-0.649582582956766,-2.008505965861264
4.0,6.0,3.0,4.0,1.0,12.0,0.0,-0.341045550497187,0.6749177219833113,-0.008205771111090407,-0.649582582956766,-1.0553294112864293
3.0,3.0,1.0,2.0,0.0,56.0,0.0,-0.7302925140347016,-1.5361173205217025,-0.21248673999103468,-0.649582582956766,-0.9872453716739411
3.0,4.0,2.0,5.0,0.0,49.0,0.0,0.16252569603735986,-0.2182097336098469,-0.21103793879330457,1.260265955762641,-0.8851193122552088
2.0,5.0,3.0,10.0,3.0,58.0,1.0,0.554494666312899,-0.10929175122043736,-0.23537779891517027,-0.649582582956766,-1.0212873914801852
2.0,6.0,2.0,10.0,1.0,22.0,0.0,0.7885872457830128,-0.00037376883102781207,-0.11056357573072205,-0.649582582956766,1.1233598563131926
2.0,4.0,2.0,11.0,4.0,57.0,0.0,-0.5941921771334727,-0.7627996455568946,-0.3350311746323724,-0.649582582956766,0.9871917770882163
2.0,5.0,2.0,8.0,0.0,0.0,0.0,-0.7357365275107508,-0.29663068093022177,0.09900551752093709,-0.649582582956766,1.1574018761194367
2.0,4.0,2.0,2.0,1.0,67.0,0.0,-0.7290676110025905,-0.7954750402737175,-0.17208933326099368,-0.649582582956766,-0.578741133999012
2.0,4.0,2.0,10.0,2.0,45.0,0.0,0.17613572972748273,-0.34891131247713836,-0.31356477021933804,-0.649582582956766,1.259527935538169
3.0,4.0,2.0,5.0,0.0,9.0,0.0,-0.08245491038485213,-0.14196714593726023,-0.16358969956764377,-0.649582582956766,-0.3064049755490592
2.0,7.0,3.0,12.0,2.0,48.0,0.0,1.605189267190386,1.1868322392135362,-0.2680241192373552,1.237529663635029,0.9531497572819722
2.0,6.0,3.0,8.0,2.0,43.0,1.0,3.1295130404841496,1.00167166915154,-0.18351071603643265,-0.649582582956766,-1.1574554707051616
3.0,3.0,3.0,2.0,0.0,8.0,0.0,-1.029713255217405,-0.6756652596453671,0.03714170637786176,-0.649582582956766,0.13614128193211397
3.0,4.0,2.0,5.0,0.0,68.0,0.0,-0.5520010726940917,-0.7954750402737175,-0.22335274897401045,0.032506180871593605,0.06805724231962579
3.0,4.0,2.0,7.0,0.0,30.0,0.0,-0.6214122445137185,-0.664773461406426,-0.17489034890993854,0.009769888743981617,0.06805724231962579
2.0,7.0,3.0,10.0,2.0,8.0,0.0,0.5436066393608007,1.3828846075144734,4.446688885102569,-0.649582582956766,1.1233598563131926
2.0,7.0,3.0,10.0,2.0,8.0,0.0,0.4347263698398176,1.3828846075144734,4.446688885102569,-0.649582582956766,1.1233598563131926
2.0,4.0,3.0,2.0,0.0,57.0,0.0,-0.5778601367053252,-0.7845832420347766,-0.16815342334049357,-0.649582582956766,-0.7829932528364765
2.0,4.0,2.0,2.0,0.0,20.0,0.0,-0.8146747229134635,-1.154904382158769,-0.1825931419445369,-0.649582582956766,0.3403934007695785
3.0,4.0,2.0,7.0,0.0,19.0,0.0,-0.7493465612008736,-0.26177692656561075,-0.2016207310080589,0.6463860683171172,0.3063513809633344
3.0,4.0,4.0,5.0,0.0,1.0,0.0,-0.8010646892233406,-0.054832760025732584,-0.1183146621385781,-0.649582582956766,-0.4425730547740356
2.0,3.0,3.0,5.0,0.0,60.0,0.0,-0.7330145207727262,-0.6429898649285442,-0.1445862571907506,0.5327046076790574,-1.0553294112864293
2.0,4.0,1.0,2.0,0.0,64.0,0.0,-0.7357365275107508,-0.022157365308909723,-0.1618269914437388,1.1693207872521931,-0.3064049755490592
2.0,4.0,3.0,6.0,1.0,55.0,1.0,-0.3954856852576786,0.17389500299202745,-0.1935315909873992,-0.649582582956766,-0.9191613320614529
2.0,4.0,2.0,6.0,0.0,52.0,0.0,-0.5451960558490303,-0.6756652596453671,-0.22661255166890315,-0.649582582956766,-0.4766150745802797
2.0,4.0,2.0,5.0,0.0,60.0,0.0,-0.5451960558490303,0.06497702060261791,-0.044425801054342934,1.396683708528313,-0.7829932528364765
2.0,5.0,1.0,7.0,2.0,44.0,0.0,-0.5588060895391532,-0.7192324526011308,-0.33452409421316687,-0.649582582956766,1.225485915731925
3.0,3.0,1.0,2.0,1.0,43.0,0.0,-0.28660541573669546,-1.1113371892030053,-0.2913015251475522,-0.649582582956766,-0.953203351867697
4.0,4.0,3.0,5.0,0.0,42.0,0.0,-0.03359488943731096,-0.34891131247713836,-0.2776827938888892,1.3512111242730889,-1.5319176885738466
3.0,5.0,1.0,7.0,2.0,35.0,0.0,0.16252569603735986,0.2610293889035551,0.09222029857823444,-0.649582582956766,0.17018330173835808
2.0,5.0,2.0,5.0,0.0,51.0,0.0,0.3449001474850066,-0.3380195142381974,-0.2709217216328154,-0.649582582956766,-0.27236295574281516
2.0,6.0,9.0,19.0,0.0,3.0,0.0,1.6596294019508775,2.7334675891431517,-0.10092904776581688,4.10230247171414,1.259527935538169
2.0,5.0,2.0,8.0,2.0,30.0,0.0,-0.3356015370211378,-0.04394096178679163,-0.09390236195682589,-0.649582582956766,0.9871917770882163
2.0,3.0,3.0,5.0,0.0,15.0,0.0,-0.2430533079283022,-0.8935012244241861,-0.1895473876936414,-0.649582582956766,-0.953203351867697
2.0,4.0,1.0,2.0,0.0,69.0,0.0,0.1080855612768683,-0.4687210931054889,-0.1284562705226888,0.9419578659760731,-0.953203351867697
3.0,5.0,3.0,7.0,2.0,39.0,0.0,0.08086549389662252,0.32638017833720084,0.5154392751218257,-0.649582582956766,0.20422532154460216
2.0,4.0,4.0,11.0,2.0,21.0,0.0,0.5708267067410465,0.7293767131780161,-0.18351071603643265,0.7145949446999532,-1.1574554707051616
2.0,6.0,2.0,8.0,2.0,5.0,0.0,0.39389626876944894,0.7947275026116619,-0.17868137871066564,-0.649582582956766,1.0212337968944605
2.0,4.0,2.0,6.0,0.0,28.0,0.0,-0.7221264938206279,-0.8063668385126584,-0.12884261750875017,-0.649582582956766,-0.9191613320614529
3.0,5.0,2.0,8.0,2.0,38.0,0.0,0.5433017746061419,0.3699473712929646,0.6779706228205143,1.0101667423589091,0.6127295592195313
2.0,5.0,1.0,8.0,0.0,29.0,0.0,0.47555647091018627,0.08676061708049983,-0.22984820767716704,-0.649582582956766,1.0552758167007044
2.0,4.0,3.0,6.0,0.0,41.0,1.0,0.7069270436422753,0.4026227660097875,-0.2583654445858212,1.6240466298044327,-1.9744639460550197
2.0,4.0,2.0,4.0,0.0,46.0,0.0,-0.5179759884687846,-0.22910153184878787,-0.14729068609318013,1.055639326614133,-1.634043747992579
3.0,3.0,2.0,2.0,0.0,12.0,0.0,-0.8718368644119796,-1.1766879786366509,5.031256021700036,-0.649582582956766,-1.2936235499301378
2.0,4.0,2.0,8.0,2.0,34.0,0.0,-0.23897029782126533,0.17389500299202745,-0.17648403022744166,-0.649582582956766,1.0552758167007044
2.0,4.0,3.0,8.0,2.0,26.0,0.0,-0.708516460130505,0.13032781003626365,-0.22231444144897053,-0.649582582956766,1.259527935538169
2.0,3.0,0.0,2.0,0.0,52.0,0.0,-0.7956206757472915,-1.405415741654411,-0.07485062620667506,-0.649582582956766,-1.8042538470237992
2.0,4.0,1.0,2.0,0.0,49.0,0.0,-0.6404662916798906,-1.2964977592650013,-0.19075472202508315,-0.3085382010425862,-0.7489512330302325
2.0,4.0,2.0,2.0,0.0,44.0,0.0,-0.2865781956693152,-0.8826094261852452,-0.2680241192373552,-0.3085382010425862,-0.578741133999012
4.0,5.0,2.0,5.0,1.0,50.0,0.0,0.37511442227707936,-0.25088512832666976,-0.29555134199422717,0.8055401132104012,-1.361707589542626
2.0,5.0,2.0,7.0,4.0,55.0,0.0,-0.586026156919399,-0.7932966806259293,-0.32370637860344875,-0.649582582956766,1.225485915731925
2.0,4.0,2.0,6.0,0.0,28.0,0.0,-0.028150875961261805,-0.5885308737338394,-0.16177869807048112,0.16892393363726552,-0.10215285671159467
4.0,4.0,2.0,5.0,0.0,62.0,0.0,-0.27299538204657253,-0.4796128913444298,-0.15866377549536143,-0.649582582956766,-0.6808671934177443
2.0,4.0,2.0,2.0,1.0,50.0,0.0,0.12169559496699119,-0.7954750402737175,-0.2487067699342872,-0.649582582956766,-1.4638336489613584
2.0,5.0,2.0,8.0,2.0,17.0,0.0,-0.21145625371331292,-0.0766163565036145,-0.2975313702977916,0.7600675289551772,1.4637800543756336
2.0,4.0,2.0,5.0,0.0,63.0,0.0,-0.5166149850997722,-0.00037376883102781207,-0.2390480952827532,1.7149917983148808,0.10209926212586988
2.0,4.0,2.0,2.0,0.0,2.0,0.0,-0.8990569317922255,-1.1331207856808871,-0.16841903689341076,-0.649582582956766,-0.5106570943865237
2.0,5.0,2.0,8.0,2.0,17.0,0.0,-0.08245491038485213,-0.20731793537090595,-0.22144516073033246,-0.649582582956766,0.7488976384445076
3.0,4.0,2.0,7.0,0.0,31.0,0.0,-0.708516460130505,-0.2944523212824336,-0.1803716467746841,-0.649582582956766,-0.40853103496779153
2.0,4.0,2.0,5.0,0.0,62.0,1.0,-0.4227057526379243,-0.16375074241514212,-0.0171641918503882,1.1693207872521931,-0.27236295574281516
3.0,3.0,2.0,2.0,0.0,62.0,0.0,-0.5206979952068091,-1.16579618039771,-0.1669943823823095,-0.649582582956766,-0.8170352726427206
2.0,4.0,2.0,7.0,0.0,19.0,0.0,-0.7847326487951931,-0.3706949089550203,-0.10295736944263903,1.237529663635029,0.3403934007695785
2.0,7.0,3.0,8.0,2.0,69.0,0.0,1.5235290650496487,0.9036454850010714,-0.15016414180201149,1.5558377534215968,-1.327665569736382
2.0,4.0,2.0,7.0,2.0,22.0,0.0,-0.4499258200181701,-0.8172586367515994,-0.1713407859754998,-0.649582582956766,0.4765614799945549
3.0,5.0,3.0,7.0,2.0,20.0,0.0,-0.5560840828011286,0.1412196082752046,-0.08209463219532556,-0.649582582956766,-0.13619487651783876
3.0,5.0,2.0,13.0,3.0,56.0,0.0,0.5218305854566041,0.6422423272664886,-0.20724690899257747,0.8282764053380132,0.20422532154460216
2.0,3.0,1.0,2.0,0.0,64.0,0.0,-0.9262769991724712,-1.1766879786366509,-0.21424944811493962,-0.649582582956766,-0.7489512330302325
2.0,6.0,3.0,8.0,2.0,31.0,0.0,0.38495719864177624,1.1650486427356543,-0.18889542715466287,-0.649582582956766,1.1914438959256808
3.0,3.0,2.0,5.0,0.0,8.0,0.0,-0.8310067633416109,-0.6103144702117212,-0.06891054129598165,-0.649582582956766,-2.679729286239592e-05
2.0,4.0,2.0,2.0,0.0,61.0,0.0,-0.769761611736058,-0.42515390014972504,-0.03078292310905115,0.4417594391686094,-0.5446991141927678
